ut	nuts2
000474318900005	DK04
000319025000005	ES62
000392696000063	ITI4
000389537400108	PL91
000481121500001	ES52
000335959900055	RO12
000505811105043	DEF0
000329611502146	CH04
000368959200074	ES51
000317934100005	ES22
000468235200005	UKI7
000363345800013	UKC2
000276036700074	DK05
000426902000001	ES61
000344193600184	UKI3
000295322300103	DK05
000337270600120	ITG1
000278997800008	CH03
000390610500018	ITC4
000425619100005	FI1D
000349529400001	HR05
000423551600002	PT17
000477083700010	TR10
000330814100090	PL63
000426694800001	UKK3
000482771100164	NL33
000302450500022	DE25
000431291500025	UKF1
000352588500003	DE30
000286988200059	PT17
000404466600008	SE22
000281916600010	DEB3
000418951900009	DEA2
000400496900019	DE71
000386149600002	NL32
000378448400074	TR42
000293740500005	DK02
000448392500027	ITF3
000362309100001	NL33
000381833200001	ES30
000409058000014	UKJ3
000301936500002	DK01
000276479300009	BE24
000325435500037	FR10
000343400600051	RO42
000395315700031	IE06
000296524900004	UKM8
000392402700048	NO08
000352082700206	UKC2
000332790200003	FRL0
000369479200006	EL30
000328868700017	FR10
000369462100006	IE06
000380534300238	UKE3
000321232900016	FRL0
000347660200001	SI03
000344424900001	ES30
000432386900005	UKD6
000406700200079	CH01
000454822700144	DK02
000427541100017	DED2
000425213300022	EL30
000447827700062	DE11
000474439100001	HU21
000340976600081	UKJ3
000298378600008	UKK1
000454594600013	TR62
000381441600041	DK05
000313788700002	FR10
000316962905089	ITH3
000438728100001	CH01
000319100100011	TRC1
000373529200003	TR42
000353418900001	ES42
000428304300137	CH01
000356299500025	DE50
000454224200019	ITC1
000303516100024	UKD3
000293686100016	DK01
000322376100008	TR51
000451392400017	DK03
000390590000114	BG41
000419469800002	UKN0
000245501500002	FR10
000277658600011	FR10
000383784500003	AT32
000358987300034	DE11
000266038200002	ITH5
000313355800013	UKH1
000297469603095	IE06
000360288900012	PL91
000404251100033	DK01
000326105800027	FR10
000390590000056	RO41
000430519700027	RS11
000395480400020	FRE1
000436325702059	ITC3
000281623300009	TR10
000369073900002	ITH4
000392602100008	FRJ2
000414068300007	DK05
000407309100060	PL61
000301539300017	DE60
000286331300025	ITI1
000276068100012	FR10
000408118100006	ITC1
000455187607077	DEF0
000331509700030	PT11
000329991500035	PL91
000399031206137	EE00
000428491100024	ES24
000462375900004	NL41
000467983800047	PL81
000386637300008	DE24
000297545903106	EL30
000352051100004	PT17
000449114800021	NO06
000396400803214	UKG2
000325485600064	PT11
000451814000172	DE73
000286064600011	DE60
000227279600003	UKC1
000454362300009	UKF1
000331085300003	DK05
000419668400042	ITI1
000395741900063	ES51
000499062700001	ITC4
000419404000005	UKM7
000393467600050	UKD6
000303781601076	DK05
000333996000005	IE06
000380394300101	ITI4
000428016500213	PT17
000335830400059	FRK2
000336835200006	ITI1
000277773600011	CH04
000343676800167	NL33
000443994500017	DK05
000312728702181	UKM8
000366933100044	UKE3
000426970901148	LU00
000297545901107	DK05
000284035700025	FR10
000289991700001	DK01
000379793100001	UKI3
000387085800358	TR81
000367340700005	DK01
000450299300254	DE21
000379163100026	ES30
000474498500021	PT11
000342419800017	ES52
000414522700040	DEC0
000370259202073	CH04
000423689700006	DK05
000304235500002	ES30
000399025200014	CH04
000423156900044	UKM7
000366666800004	FR10
000410853200005	UKE1
000448718000002	FRL0
000418374405036	DE30
000468972100138	UKM8
000314737600025	UKK2
000388580000026	UKD3
000386889200009	TR62
000290153000006	UKG3
000457893902109	UKJ1
000338403800005	ES52
000307600700013	ES43
000356740700025	UKJ1
000456760900045	UKD7
000322139300073	ES30
000250141300080	NL33
000407827600007	UKD3
000369528900081	ITC4
000434797800008	DK05
000510178700125	CH01
000383142000030	PL42
000394652000006	UKJ3
000298564700162	ES51
000329991500037	CH04
000344193600031	UKL2
000494652000278	FRK2
000449899500009	IE06
000316564100072	IE06
000370528800052	DEF0
000334674600008	PT11
000373147800045	UKD3
000287988400004	TR42
000430172400002	NO06
000505701800044	DE80
000428824000003	NL21
000380443200083	DK05
000350833600017	ITF3
000390590000091	HR05
000332479400037	FRF3
000399461300049	TR42
000387194800052	SE12
000428645100039	DK05
000390782002114	SE12
000328499700085	ITH3
000280022000003	ES51
000428280100052	DE50
000316962905094	ES21
000408762100007	TR10
000317803100009	TR51
000472579200028	CH04
000395473500144	ITI4
000459976200109	BG41
000434703400192	SI03
000426847404088	ITC1
000471016700013	ES11
000445190500011	DK01
000402111200010	DEB3
000451493500007	CH01
000313296500093	FR10
000368993600003	IE06
000381101800009	DK05
000497971400033	UKJ1
000423635900028	UKF1
000438665100022	UKH1
000326445400138	FR10
000475931102013	DK05
000289403200012	ES24
000396026300008	FR10
000423008500055	UKD3
000380468800077	ES43
000301438900007	BE24
000381456400001	FRH0
000360918000132	SE12
000408171200001	DK01
000408449700009	UKD3
000403399400088	ITC3
000489550800001	NL32
000391473200008	ME00
000463688800038	ITI1
000380116600002	UKF1
000336917900020	CH03
000314586300025	DE30
000337142500007	AT13
000302821800046	SE23
000290168100067	DE40
000457802200043	UKK1
000375515500044	FR10
000458973700096	UKH1
000389151000025	DEE0
000320611800309	DE50
000415188500006	UKI3
000426412000025	FI19
000364796300002	DEA2
000380463400088	FI19
000471291100012	ITF6
000416494800013	CY00
000347871200026	NL21
000300146000117	ES30
000358567800369	BE23
000369191300001	ES61
000281916600010	DE11
000388480401003	BE24
000306329500003	DE26
000320500800042	UKD3
000330488100013	ES30
000400896000018	DK05
000314975400035	FI1C
000454822700022	DE30
000428445700005	ITI1
000325276700113	UKI3
000345862300048	DEA2
000366654400283	ITF4
000300146002051	FRC2
000331149500064	FRI3
000317815000014	ES24
000474149700026	HU32
000405043000002	DE91
000337954100010	UKM7
000485746400033	DK05
000362553000066	ITF3
000413055900018	BE24
000307413200013	TRC2
000395963500050	TR41
000428646900035	ES51
000332038900062	ITH3
000319540400001	FRL0
000447016900211	FRI3
000360491100006	ES51
000374971000012	DK01
000435192700004	UKF2
000467751100049	EL61
000348086600019	HU11
000381222200015	DE21
000489101200029	CZ01
000327129400007	UKI3
000466911300009	AT13
000448710300008	ITC4
000399623600031	DK05
000345647900007	CH04
000399818702009	NL31
000336917900016	PT17
000381441600043	ES51
000331149501010	ITI4
000431033000011	PL71
000435620100007	FRG0
000331149505019	UKM5
000452347700001	NL33
000392876000002	DE13
000455955800003	NL21
000278537600002	UKG3
000273862900023	SE22
000282404500009	SE31
000369502100011	CH04
000399130300207	TR10
000343850400026	NL33
000326718200018	RS11
000339657900040	FRC2
000428959500001	DK01
000325435500015	IE06
000439746200042	RS11
000387091900139	SE23
000280277800016	ES51
000459020300015	TR31
000412326100001	DE94
000350802400172	CH01
000436325700023	DK05
000443049900066	DK05
000469278900047	UKH1
000299385500005	DE91
000386637300008	DE21
000406491800091	DE91
000444245600007	FRK2
000297160600226	DK05
000320401100212	UKG2
000326066700003	DK03
000086398600004	EL30
000389467400070	NL41
000460845700075	UKE4
000317934100006	DK02
000460815500002	ITC1
000365407500007	DED2
000391250900086	TR10
000305750000036	DK05
000284542600016	FRE1
000325445600072	ES30
000330510000020	ITI1
000370111300060	DK02
000377129900030	UKI3
000294154300004	EL30
000361085200016	UKD3
000471120400025	CH04
000294849000017	ITG1
000390610500018	ITH3
000345862300026	IE05
000432993800002	UKJ3
000326482100002	UKE2
000386931400445	FI19
000484869400048	UKJ1
000417078200026	PT17
000287660000013	UKK1
000302277000002	UKH1
000428902200063	DEF0
000397478100109	CH03
000505811105034	NO07
000459282400001	FI1C
000359371600057	IE06
000392734600120	FRH0
000445275900032	UKD3
000379956000015	DK05
000400784900043	DEA2
000448248600024	PT11
000377572202009	ES30
000337253200023	DK04
000436325701062	DE94
000293487700002	UKH2
000358496300027	BE24
000400778405125	DE11
000383222306051	FRF3
000386959700006	FRF3
000369191300030	DEA5
000351314800001	ITF3
000333241300002	ES51
000427164806013	TR51
000379696600040	DK01
000458199000006	SE33
000435276400045	FRE1
000298380800005	TR51
000314736400054	ITH5
000427082204162	DK05
000391420500014	SE23
000431378100068	DK05
000465056500004	BE10
000347845700003	SE21
000448097800068	CH05
000329225500027	NL33
000449328903049	DK05
000326979600006	ES52
000303303600005	AT13
000393726200065	BE23
000462822500020	DK05
000417352100046	TR41
000427816106108	UKG3
000465417100072	NL41
000378882904073	DK05
000376164100030	SE12
000305869500018	AT22
000379163100029	ES30
000377054200002	UKD7
000483508401011	ITI1
000325653200010	FI19
000485746400073	PT16
000350890000041	CH02
000279171700011	EL30
000426986000519	ES30
000450802300004	TR52
000394497500001	UKF1
000482002200004	ITH5
000297216500091	DK04
000402446800026	ES30
000459509400034	BE32
000376636600007	MT00
000501653800016	CH04
000325451200016	FRL0
000296674400021	ITC4
000478704200013	ITC3
000334687800008	ITC4
000493714800028	ES30
000379009300001	DE30
000382910700022	BE21
000400850600001	BE10
000422868903068	DK05
000290720200042	ITC1
000487199700008	FRF3
000377572202030	UKF1
000361866000023	DE92
000295237300076	ES61
000367253200009	CY00
000282219600015	FRD2
000365508200014	TR42
000297298502126	ES61
000338284200015	PT16
000426794000090	UKC2
000297545904062	ES21
000280656200028	FRF3
000456827800106	ITH5
000390884900339	ES52
000407436700069	ITC3
000490548300026	FRK2
000399703500012	ES51
000381407900005	PT16
000312493705022	UKM7
000333750100110	NL41
000316564100031	DE30
000436552700007	DK05
000303204100003	SE11
000352223502001	ES51
000411225200089	DK01
000456761300073	TR42
000426883400048	PT11
000497974600019	ITI1
000411444300809	IE05
000345451600035	UKK1
000346733200010	TR10
000341355000029	SE11
000363345800005	UKM8
000305751400034	FRK2
000351127200005	DE91
000393365100029	ITC4
000365072100007	TR10
000398120200034	CH04
000450802300103	PT17
000397670400010	PL41
000467983100003	DE21
000342910400008	RS22
000382946501077	DK01
000377639000023	DEA1
000451302800043	DK01
000306788100011	SE12
000411142500213	EL30
000378924900008	TR81
000366654400128	ITI1
000426708600096	SE11
000378882904017	ES61
000403742200007	FR10
000273428700014	SE22
000281043801227	DE21
000434797800006	DEA2
000280321600007	TR31
000457071300058	ITC3
000399031202032	UKC2
000287553800064	ES30
000351324300060	FI19
000209454100006	UKE3
000449557300015	UKM8
000346492603024	FRF3
000476558800016	NO09
000431378100055	CH03
000430973300005	NL21
000407014300128	UKF1
000432346200009	DEA2
000345742500004	DE25
000406700200010	ITI4
000432993800031	UKG1
000423649000047	UKM8
000489115200225	ITI4
000292330300042	SE33
000410268000207	DK01
000390264300046	IE06
000449105100025	DK03
000324426100007	NO06
000464725700079	ES41
000454346100044	ES11
000382950703057	DK05
000300459700095	ITI1
000315596300015	RO12
000400801900048	DE80
000312381403169	SE11
000502767100008	FRL0
000356988000015	BE24
000419813100087	UKL2
000426413600027	TRC3
000414286202011	NL41
000290735500006	UKH1
000336031900010	DK05
000468972100121	ITC4
000373947500010	UKH1
000331372600003	ITI1
000319018100008	IE05
000348006700052	DE30
000405039200003	UKH1
000448109200032	TR10
000360228300012	CY00
000379274000001	DK03
000431830900002	ES30
000326891200011	NL33
000394399700007	EL30
000386959700010	ES62
000426691300003	BE24
000410887100005	SE12
000391250900337	TR10
000338133700005	EL30
000303304800002	EL51
000340467100004	ITG1
000330017100029	BE35
000345216901107	ES30
000400778400059	TR42
000312493707001	PT11
000343655300017	ITI1
000414300000004	DK01
000426794000006	DK05
000431291500025	UKI3
000383346100020	UKI3
000382485600102	BE24
000284523800004	ITF6
000382950703108	ITG1
000346332000018	DE40
000426824000008	DEA2
000417079400091	NO06
000490863500008	AT31
000166107300224	NL33
000475701600011	UKJ3
000432372100085	FRL0
000355733700004	ITC4
000455614900395	UKE2
000302561200006	FR10
000331772700011	FI19
000410680700018	ITI1
000287295000022	ES51
000451909800037	DE12
000418202400012	ITI1
000324897900008	RO21
000278811000010	CH01
000437814800008	SE12
000332186500043	TR90
000431135200010	TR81
000285364000021	SE23
000286109500024	ES51
000320717600013	SE22
000343208400003	CH04
000379126300255	ITH4
000454223400020	FRE1
000304247200012	FRI1
000320685100007	FI1C
000461075900031	DK03
000400778403018	ITH4
000399031203054	ES22
000399031203142	ITF1
000431959600055	UKM5
000365305500043	NO06
000327576800095	ES41
000431935000030	FRF1
000465417100019	CH04
000504767900033	DEF0
000290978100001	FR10
000390268800030	UKC2
000443798000001	HR05
000414170200001	CH04
000426010200014	UKI3
000377572202027	SI03
000384641600063	UKF1
000320717600010	FR10
000463881000009	FRE1
000378895600014	DEA2
000294544700021	ITC4
000379161500004	UKI3
000351251200044	TR10
000337877100013	DEF0
000428016500130	FRI1
000428763300002	DED5
000297545903030	ES51
000272648100004	ITF3
000295007803001	ES51
000322139300016	DK01
000325813700002	ITC4
000417741400003	UKE3
000390502000069	ITI4
000422921000113	AT13
000284863200043	TR33
000498398900241	ITC1
000290011200017	NL22
000305661400004	DK01
000446425200007	PL63
000379126300160	ITG1
000427610300011	RO11
000470845800013	SE33
000369674000030	UKH2
000314701200004	DK03
000294849000002	UKF1
000284865800011	ITG2
000382485600039	ITC4
000441136100005	NL33
000451625700018	NL33
000384659900052	UKF1
000361674400005	DE91
000334674600008	UKI3
000312838400003	ITC1
000355722400001	ES51
000352309400043	CH01
000364249200009	ITC4
000412377900003	FRE1
000471087200036	PT18
000330967000003	ES51
000280260000028	DEA2
000396971500003	PT17
000427164801049	DK05
000337270600196	UKD7
000396921600088	DK03
000394068800006	UKF1
000325763600010	UKC1
000450299300079	NO06
000329619000012	UKI3
000353637100184	UKM8
000390719500023	CY00
000426764000376	ITI4
000404445000037	NO09
000295387200043	ES51
000343973600020	DK05
000450802300001	TR10
000447166900019	DEF0
000465051900010	IE05
000390822900245	FR10
000393249100038	TR71
000314724500129	DED5
000428234400040	RO11
000359135100002	ES51
000325954500034	ES21
000418415200014	HR05
000406026800017	DEA5
000344659500003	RS22
000463031500018	RO42
000314855400017	PT17
000503827500071	ITF3
000344556800019	DK05
000307429500003	ES21
000471082700009	UKG2
000380458300022	SK04
000338607200047	UKD3
000453112200005	NL41
000358567800123	FRE2
000168622400007	UKF2
000447834200029	SE11
000345216905076	DK05
000392245602032	DK05
000379409300091	PT11
000513422400001	DK05
000347109203056	CH03
000333100700008	PT11
000392769400014	ITF3
000389126200003	ES62
000325434200001	DK02
000371388200174	ITH5
000434203300002	SE12
000504648100119	DK03
000423965200204	CH04
000356366000011	ES62
000480192400001	UKM7
000428114800024	TR90
000273831700107	BE33
000286962700023	UKL2
000379363700041	CH01
000317098400026	UKF1
000360019000017	ITC3
000470329200001	ITI1
000446952100001	FR10
000312570500003	ES30
000393467600194	ITC4
000326184100146	ES30
000402547500002	DE30
000389578200006	TR51
000388241800001	ITI4
000489154100036	DED2
000292620800033	IE05
000393628100010	IE04
000409970400046	NL22
000371397500250	BE31
000367337600004	UKH1
000343819700009	CZ03
000295376001122	NL41
000305801400069	ITG1
000358567800247	BE25
000280886600003	SI04
000376120000001	ES51
000332849300004	SI04
000313296501079	BE24
000294544700011	BG41
000311353400001	DEG0
000467751100085	FRF1
000424423900010	DK01
000273608500022	UKD3
000382175800008	FRK2
000487200900017	UKK1
000279657600265	DE21
000349464000017	UKM7
000298630800016	FRK2
000371388200174	DE21
000301085100107	SE33
000299140300002	CH04
000365445300060	UKM7
000310623800289	EL54
000392292400020	DEA2
000295959507114	PT16
000325385700001	BE33
000238534000008	FRE1
000426619500013	UKI3
000366654400135	UKF1
000360906500035	ES42
000297545900067	ES51
000464494300010	UKE3
000383293800041	DK03
000209072500006	BE23
000359375100010	UKG3
000380065000065	DEA5
000327552500038	DK01
000308003502025	CH02
000395606500022	EL63
000395741900058	UKM8
000295007803023	ES62
000297160600330	ME00
000504898500092	BE23
000398736700037	ES30
000360093200046	UKN0
000422926200057	DEA5
000479063700007	DED2
000293679900013	DE30
000319977800020	UKE3
000336191600007	HU32
000380480500025	NL41
000436552700018	UKL1
000314699700039	UKD3
000446093900001	SE11
000476558800023	UKD7
000344193600146	DK01
000460318500065	NL33
000297160600220	DK05
000446340800066	DK05
000418518900018	BE24
000465417100018	CH04
000336155400033	RO12
000381880400006	DE30
000454965300001	DE71
000401331400083	CZ07
000320194800014	FRJ2
000335557200010	DE14
000446340800026	DK01
000338984300025	NO06
000427827800009	ITI3
000414243000001	UKI3
000330939800125	DK01
000284415900018	ES51
000346794600021	PT17
000390007400007	ES52
000275370800041	UKH1
000349777300005	UKE2
000435620100067	DK01
000406491800105	CH03
000351324300025	SE12
000441154500001	FI1B
000504898500019	EE00
000399031204075	DK05
000472813800021	UKM8
000288334300011	ITF4
000326650000002	CH04
000358606600005	DE30
000365265000004	UKJ2
