ut	nuts2
000333579200028	UKM7
000384852700014	ES52
000311865900127	EL63
000453377200022	NL33
000295719100011	FI1C
000277904000001	DEA2
000396185700006	FRG0
000308392700015	DE12
000287335300007	UKK1
000494283100001	TR63
000222649400004	ITC4
000301093200046	RS11
000274319900020	SE11
000432853800045	UKN0
000361510300001	ES62
000287553800073	DED2
000329049500001	PT11
000294061100010	DE11
000316967800029	AT13
000417485000024	UKM7
000332038900128	ITF1
000352297100002	DE11
000314659100013	DE12
000386656300018	CH04
000347138300040	SI04
000380374600025	NL32
000281773300005	BE21
000297265800013	ITF6
000299429700011	UKH3
000363815700108	DE30
000321884300009	SE23
000334268500010	TR61
000393003100041	DEE0
000316431300002	TR32
000342843600011	ES30
000289215400009	UKN0
000087303000008	DEA2
000468809600027	NO08
000327773900022	FRK2
000318251400029	FR10
000384710500064	FRG0
000371100200028	RO21
000491033000022	PL61
000307988900082	DE12
000423673300020	DED4
000289764000024	DEA5
000469763600067	ES30
000377385600001	ES52
000360076200008	FRL0
000336187600046	CH01
000459358800027	TR83
000452901603075	FI1C
000397012700002	FR10
000358002800043	AT13
000386515800263	FR10
000309329300085	UKH1
000425200700097	FRJ1
000326465100025	FRI1
000311244900067	CH04
000390636100073	ES51
000293258600128	BE35
000423768800001	IE06
000426003400002	ITG2
000317407600043	TR51
000404704500099	ES61
000392561600036	CZ06
000426223800025	UKG3
000275848000009	ES24
000311262100012	ITH5
000295888100005	UKJ1
000349344100002	DE13
000408535300031	FR10
000294061100009	FRB0
000347494900008	DE13
000506918400140	DE40
000482244000081	ITI4
000359504200045	FRJ2
000384703500014	FRG0
000329377800018	FRK2
000316322600020	CH04
000373685500047	PL81
000451499500034	ITH2
000411842100001	PL91
000346374300153	ITI4
000367531500048	UKN0
000329891400101	FR10
000310095100002	DE80
000334739700009	SI03
000167373700007	SI04
000414879500097	SI03
000377733000004	UKM7
000443601600048	ITC4
000289512700034	DE21
000347513700008	UKJ1
000410925400095	TR10
000451051800010	IE04
000413011100013	FRI1
000447102100074	FRJ1
000368207500045	ITH5
000377311400003	ES61
000368081300002	BE24
000324550400032	NL41
000388775700066	TR33
000294790200067	SE22
000327708300017	NO0A
000327949700046	UKM8
000318042800008	UKL2
000326482100002	UKI3
000344112700001	ITF1
000387110600168	ITF3
000328812600024	FRK2
000422812200004	UKF1
000450910100014	SI04
000345431800004	ITI1
000298992800066	NL41
000280742000017	ITI4
000355757400006	FRK2
000394482700019	DEA2
000435620100060	EL53
000235902100002	BE24
000300644800012	ITI4
000400065000157	ES61
000376052500010	SE12
000330795000021	DE14
000327698200011	SI04
000293639400025	TRB1
000340054100368	UKF1
000277976900006	DK04
000306040100006	ES30
000351556100039	AT22
000349940500003	AT31
000451814000088	ES61
000282486600014	ES12
000388000000035	FRD1
000343647600060	NO06
000297627000019	BE10
000291021200044	DK01
000383905500009	UKF1
000438178900006	ES61
000452540000009	UKD7
000284438000025	NL41
000340300400054	UKD3
000365406800088	DK04
000332337000008	NL41
000377311000039	ITC4
000289260200005	CZ03
000299367500008	NL31
000296269000007	AT31
000345187400004	SE23
000321015700001	DE72
000343837000004	NL22
000377035500012	DEB3
000311301600016	TR10
000380631900001	DK01
000476807600010	AT31
000504341600007	UKM7
000425572700064	UKN0
000209554400009	UKF1
000291414400032	FRJ2
000336371300007	ITG2
000439574700042	NL31
000364098400045	FRK2
000359860400014	UKN0
000469245300031	DE40
000322542900007	ITI3
000475550900078	FR10
000329595400023	BE33
000330680400003	FRI1
000286891500019	ES21
000364248100020	NL11
000483005400064	PL22
000321713800006	UKC2
000457666300062	ITC4
000396946900049	FR10
000502798800063	ES41
000352639700014	CY00
000367107500081	ITF6
000456640000041	TR71
000289697400067	UKI3
000380084500021	DEA4
000336123400007	LT01
000299048100010	DE12
000240569000009	CH01
000300392100014	NL41
000291193900012	TR83
000320901900029	FRI1
000295962800037	FI1C
000320321600025	UKI3
000426883400030	PT11
000429761700058	CH01
000341679600012	ES61
000500039100013	FRI1
000280364800024	ITC4
000475296600005	ITF4
000374604700002	EL30
000385222900017	DED5
000451762300011	DEA4
000483709700061	ITF4
000328321700009	SE12
000372644100043	TR31
000352073600005	BE33
000318973600059	SE11
000319327600022	AT31
000316518900004	ITI4
000340589800008	ES41
000469242300006	UKF1
000451499500046	CH04
000317537100006	TR31
000295101000063	FI19
000371129300002	DED2
000436955000016	NL11
000393245400007	BE33
000406030900006	IE06
000334181400002	PL91
000466455000015	DEA2
000362379800065	TRB2
000317851600025	TR81
000321076700096	CH04
000275243800019	NL33
000463389800001	FRI2
000336781500028	CH03
000284454600045	ES42
000406086000001	UKE1
000466250700014	ES52
000297562300005	NL31
000481681200187	ES30
000455188700063	UKG3
000375816700021	EL30
000446770200092	TR10
000379887700033	UKG3
000300205200029	ES30
000475999100039	TR10
000497990100020	ES11
000337015200098	FRJ1
000376996300003	TR83
000440956200052	ES51
000209733800002	ITI3
000321421000009	DED4
000334289300008	ES51
000496518600021	ITC1
000408286900002	DE11
000341544500034	FRK2
000373863400055	PL91
000296312200033	ES30
000331633200001	TR42
000367493900008	RO32
000378614700069	ITI1
000366055800073	PT17
000332136100066	ITI1
000292095800029	DE13
000472183200069	DE21
000424059200001	DE92
000357964100006	IE06
000453642900004	UKH2
000360477700001	UKK3
000350749000006	DEA2
000329595800012	TR71
000380083700007	TRC1
000384779300072	FRJ2
000287472300008	TR72
000368454200005	UKN0
000352819700001	SE33
000394074500018	RS11
000453549000008	DE21
000475550900160	ES30
000472952800013	CH01
000278911500060	DE91
000319064100008	ES21
000330908500029	ES61
000360947800042	PL41
000366674500001	ES51
000505626600032	TR10
000381748800024	UKC2
000322299400007	NL21
000316117800011	UKI3
000365914900009	UKD7
000481681200135	EL30
000312122100058	SE22
000274837000019	CH02
000286401800009	DE12
000428483100040	DE11
000447783500011	UKI3
000407763700012	DEA3
000405199504004	DE21
000330294700003	NL41
000428687600039	FRG0
000345216300038	CH01
000391411300001	CH03
000335110600016	TR10
000309895800013	UKE2
000331343900026	UKJ1
000343763200016	SE12
000498846500002	DED2
000381032700002	RO32
000511725700007	FRJ1
000347897500001	FRK2
000369746800001	DED5
000331007700017	ITI3
000295212500014	FRK2
000416127400016	PL82
000325414000016	TR10
000341464400022	ITF4
000394601900012	CH04
000427510300067	TRB1
000337372200020	DK05
000347579100042	DE11
000313769300007	IE05
000344091500002	ITH3
000399025200011	UKF1
000351222900001	LT01
000348841600004	ES30
000403737900006	EE00
000297449500054	DE94
000287585000022	NL31
000286515400027	TR51
000367376600007	DEG0
000454160900018	DE92
000454249800016	ITH5
000487168000014	ITI2
000331004200012	ITH5
000361549900002	DE25
000393588700001	TR51
000317549300047	DE30
000346907800027	EL43
000411185100023	ITC1
000295039500003	SE11
000384675200011	DE14
000279147000001	SE12
000309079800006	TR83
000458596500010	BE35
000335011700014	ITC4
000412800400014	TRA1
000378756500130	ES30
000332858700005	DE30
000337122000045	DE13
000447113000021	HU33
000349724800010	FRI1
000466894400110	ITC1
000453549000005	UKG3
000356739100007	ITG1
000386220600021	ITC4
000476964900014	ES30
000389104300012	DEA1
000465600000014	FR10
000296365800032	DE21
000429796400001	ITH3
000306421500017	BE10
000379794200049	DE91
000314801100013	DE24
000383913400064	UKH1
000473251300049	ES51
000390436000090	TR72
000412251200049	NL32
000464580600035	SE11
000509093000001	FRK2
000284454500004	DE21
000408849400005	DE12
000340733700006	NL11
000288592000012	FRF3
000294076800002	DE30
000334476100023	ES61
000339320100017	BE33
000465060000048	SI03
000405155000020	ES51
000384784300052	ITI4
000460847800086	ES61
000459610500023	ES21
000370100400024	TRC1
000379126300068	RO41
000407240100012	ITF6
000369395100005	FR10
000439402900025	EL53
000330684200036	FRI3
000325409500008	DE30
000384657900001	FR10
000456640000058	ITI1
000412607300022	ES11
000483721900018	CH04
000492802100090	DED2
000345575500009	ES30
000316168400025	DE92
000505630700012	NL33
000394940400002	FI1B
000318188100017	CH04
000272985300025	BE23
000295524300056	DE14
000362380100014	CZ03
000506852100005	ITH1
000466431000001	DE11
000486361300043	NL33
000376833300001	ITF4
000425200700102	ES51
000299782700002	FI1C
000311244400013	NL31
000451814000231	FRI1
000343837000004	NL12
000338442900057	FRC2
000275053300012	UKD6
000397356000013	ITI3
000352288900015	TR42
000427218600025	SE11
000472444800015	DEA1
000359868400012	ITH5
000451743900025	FRK2
000368935000032	ES52
000301093200027	ITC3
000423427600005	BE21
000423495900007	UKI3
000417908800001	DK01
000395445800004	ITI4
000274243100043	DEB3
000384806700002	SE12
000367276600063	TR10
000465056300010	NL41
000305981300011	ITC4
000337663100005	ITF3
000296405200028	FRI1
000413011100013	FRK2
000370583100061	DEA1
000322908300064	DEC0
000423286300133	DE30
000393016000026	ES41
000285084800008	DK01
000292978300014	DEA2
000342532200011	ITI2
000410169000043	ITH2
000399818702209	DK01
000394399600008	DE21
000423649700073	ES61
000500650000025	FRF2
000283370400010	TR61
000326773400038	ITH3
000337270600156	FI19
000329947100009	DEA4
000359393500012	FRF3
000413870900038	UKK1
000281833100019	ITI4
000405879500021	DEA1
000448098000011	DE11
000441854300002	UKI7
000293708500052	NL41
000393195100006	TR33
000313397000003	UKH1
000469154600053	AT22
000417445000008	NL11
000341544500025	CH02
000345286400016	DE30
000399139300002	FRE1
000373125100008	PT11
000307606000003	IE05
000381530600114	DE92
000353704100017	DE12
000311270000023	SI04
000441428800004	ES30
000360574400070	RO12
000293195500059	ES51
000293437200005	EL30
000459952800005	CH04
000351419600018	SE22
000295618000035	SE22
000453231100005	ITH5
000340217900053	UKI3
000365361500068	PT11
000474208400010	HR05
000332718200009	TR51
000276072900005	ITF4
000442972700070	FRK2
000346563600007	DE30
000331210800008	EL65
000304283900012	TR10
000350333600120	EL30
000411537200044	NO0A
000292235800021	FRJ1
000449123800029	AT13
000345226100021	ITI1
000288003700018	FRI3
000362041300001	PT16
000346054600012	ES30
000358744600117	DE25
000309046300026	DK01
000404268900025	HU32
000497260400034	PT17
000415666500017	FRK2
000377727000012	UKE4
000375521700012	DE14
000346565300034	ES51
000488235500003	EL30
000307185300031	DK04
000378805500013	ES61
000309329300083	UKI3
000417921800002	CH04
000350525000013	HU11
000273400600009	DEA5
000286110400023	CZ07
000369066300020	BE24
000302014400003	SE23
000316103300058	UKJ3
000350810500013	TR10
000310978100041	DE12
000400647900037	DK04
000288188600014	LT01
000335847600035	BE23
000451992500107	UKJ1
000358858000009	UKH1
000441688100035	NL33
000293956600005	NO08
000376703400001	CH01
000413011100013	ITH2
000338693600006	FRB0
000459628200012	DE30
000277318100002	UKI3
000430164100006	DED2
000467762600007	SK01
000382346300017	BE25
000281498200092	ITC3
000439490700021	ITI1
000348006700067	ES51
000314807200025	FR10
000466042900021	RS11
000305937200012	NO08
000487429600001	ITH5
000355495600062	ES51
000391897200006	FR10
000404634000001	LU00
000487168000040	RO21
000465415600001	FR10
000331461000041	UKJ3
000360415700063	UKE4
000312426700048	DK02
000334276600007	FI1D
000403624400033	DE25
000468966400016	LT02
000307873600090	AT31
000430154100023	PL91
000331296000017	TR31
000314653300016	ITC4
000464757600004	DK01
000348436000005	UKF2
000356171400001	DEG0
000339379500057	CZ01
000291405700071	DE30
000437835000001	ITH2
000384263700028	UKJ1
000398425700019	EL52
000408286900009	DE12
000464494700009	RO11
000291734000019	DE25
000437093000085	PT11
000424032600003	ITH2
000397351000027	DE12
000433706700019	NL41
000365743300016	CZ01
000275084600025	CH04
000414650700005	UKH1
000225390300005	UKJ1
000358735000108	ES61
000274243100043	FRF1
000402497500013	DE14
000354906000031	CH01
000370039300001	UKI3
000335096300019	UKF1
000370108100004	UKI3
000363281800243	ES52
000360947800042	LV00
000379636500038	ES52
000313142000019	PL72
000376826200012	DE71
000309785300083	ES30
000475999100048	FRK2
000367861800007	ITF1
000308559400037	FR10
000462864700038	ITH4
000430176600012	ES51
000432261400021	DEA1
000444117200015	ES51
000365361500068	UKJ3
000308872400019	TR82
000360322000072	CH04
000323124900009	ITF3
000345490600015	ITF3
000363885400036	DE71
000463153100020	UKH1
000411758800004	CH01
000278206300011	ES30
000383016100001	NL22
000373074900001	ES70
000299971700001	ITH5
000395752800001	DEG0
000432853800027	UKH1
000462938300011	PL91
000286691100032	UKI3
000415768400118	NL31
000322163100050	NO06
000428491100033	ES30
000311191600001	NL41
000395536100008	DE14
000448419900060	UKI3
000419538500031	ES52
000343035200010	IE05
000450252800003	BE23
000365600000004	TR10
000324787600059	ITF3
000354478700026	BE24
000355919300030	SE12
000341122000077	ITC4
000431837400026	BE21
000345959900043	ES30
000381200700014	DEA2
000317549300060	ES30
000342761200020	ITC3
000408298300033	ES51
000388053600006	ES61
000449988800088	PL22
000273847100017	DE40
000371295200051	BE33
000395357300103	DE60
000433289600006	UKL1
000278730100012	ES51
000287735600011	UKH1
000379270400017	ES30
000483580900012	CH02
000319384300019	FI1B
000354141100005	ES11
000405902100003	ES51
000493744700069	DE26
000369191100035	ES51
000329569000012	DE50
000320625900109	CH04
000400862400010	DE30
000311521900038	SE12
000315079500028	CH01
000357399600011	UKN0
000308623700019	ITC1
000466250700042	ES52
000450652400007	ITH3
000237169800006	TR62
000385791200014	UKF1
000302108000010	TR32
000286316000017	DE25
000483631200077	CH06
000321884300020	UKJ1
000292621200018	DK04
000346540000138	PT11
000447108800016	ES30
000456968400015	DE30
000375518700002	DE25
000458309700006	FI1B
000360120400033	ITI1
000343839000047	FI19
000439069700057	PT16
000457302100017	UKD3
000373415500025	PT17
000347019400009	EL63
000400200300005	CH03
000300644300038	FRB0
000273890500042	ITC3
000426225000003	NO08
000378630600088	ITG2
000294306900001	UKE4
000319025000017	ES51
000375520800012	UKF1
000358744600110	ITI4
000417255900011	DK01
000461538000041	ITI1
000285288500006	DE13
000391441700003	ITH5
000353706000025	FR10
000346176800010	PT17
000363915200012	TR10
000335874300063	ES61
000503046400003	DED2
000383091400054	DEB3
000387731800045	UKI3
000370111300019	ES30
000404632300037	FRJ1
000385371100027	FRK2
000280416200003	DE21
000358735000161	ES30
000323761800001	UKI3
000371077600002	FRL0
000327685000010	ITF3
000316847500012	DE14
000461075900004	PT17
000350191800081	ES62
000357963900001	BE24
000369942900015	UKI3
000458705100040	DE72
000498306600017	UKN0
000458295900003	DED2
000375606500001	DE30
000297026700034	ES51
000404411000089	UKE4
000443720400059	FRK2
000347838000028	CH01
000305711500014	ITC4
000283088600026	LT01
000464485700074	UKJ3
000404125400001	DEA1
000480531700159	ITF3
000392174000013	CH04
000426411500038	UKN0
000308472100013	DEE0
000345384000009	ITI2
000424727100026	EL30
000474562900004	FI19
000419219700060	SE23
000296405600031	UKF1
000280512800021	FRJ1
000436260800006	TR72
000360494600021	NL33
000415029000055	DEB3
000496163200020	ES30
000384856100016	NL22
000377290600020	BE24
000369769800013	BE22
000433649900003	ES30
000396948700058	FRJ1
000316244100003	FRF3
000303279600012	UKK1
000275363900010	FR10
000345465600002	FRI3
000406798700021	UKK1
000310744800020	FRK2
000363816000023	DED2
000321407100002	ITF3
000384967400008	ES51
000470051300082	DEA2
000372479500027	CH04
000383710500021	UKI3
000188609600012	UKJ2
000300473900004	ITF4
000383763200024	DE22
000432795500097	UKL1
000466431000001	DE26
000471252700002	ES30
000375915600022	NO06
000331868100037	PT16
000332443100012	DE60
000371948400052	UKC2
000326996700003	FRL0
000293830800018	FRE1
000285841900014	FRL0
000403993300023	DE25
000460665000090	ES61
000397101200006	NL41
000304845600006	ES11
000407540200048	DE72
000352751800034	EL52
000257376400011	FRJ1
000447355400049	SE22
000486254100010	ITH2
000428687600039	FRL0
000370832800017	CZ01
000460726500014	DE60
000400533000040	NL41
000382523100001	FRJ1
000282855400009	ITF4
000497249000002	UKG3
000342687700017	FRH0
000347579200059	ITC4
000407655300042	FI1C
000165337900003	NL11
000307342000017	ES21
000379973600019	IE05
000365624300006	EL62
000491352500002	HU11
000341122000109	PL61
000284210600004	FRK2
000472813800092	FRJ1
000443797900046	TR31
000358735000042	ES30
000286691100021	ITH5
000348880700015	ITI4
000285889700010	TR83
000433381300005	DK03
000311188500015	CH04
000437183100027	PT18
000319952100051	TR63
000345410700073	CH05
000350275500045	FRK2
000433547600040	FRI3
000334392800010	ES51
000349273000011	UKI3
000280068700012	FRF1
000389094800047	AT13
000472620600005	FRL0
000342083000016	TR51
000397354900002	NL33
000411611400002	PL21
000333523600002	FRF1
000348906100007	DEA2
000441112400014	ITF3
000287295100036	FRK2
000318315800008	PT17
000300463800042	ITC3
000369116100062	ITC4
000274167200024	CH02
000315591600009	DE60
000395048900048	ES30
000433333700043	UKI3
000392779500027	DE40
000327380800005	FRI1
