ut	nuts2
000380500800063	UKH1
000363499000005	SE12
000317003100031	DK05
000426929700012	UKH1
000407001900008	UKF1
000345122100008	ITI1
000390590000069	NO06
000311184800012	FRJ1
000466701600004	UKC1
000409058000014	UKH1
000351998900135	DED4
000314998500027	FRF1
000368563900045	ITI1
000457893901111	IE06
000376695800046	ES30
000353637100176	UKM8
000390717800004	DE14
000369211900002	ES51
000354176600018	FRE1
000354364000004	PT16
000335103500002	PT11
000460002500005	DEA2
000354364000005	ES30
000330799900006	ES30
000469912200061	DK05
000309449100111	ITF3
000457874000045	DE40
000385827800007	UKH1
000449892600075	ES24
000468972100218	EL30
000408180100010	ITI4
000362364000020	DK05
000275855400017	FRF3
000346492605101	DK01
000332910000005	CH04
000461414700067	ITC1
000323803600017	FRC2
000297355900003	DEA2
000301311500006	DK05
000390494600002	UKG3
000392258200005	TR10
000465195700020	DE80
000400778400029	DK05
000322139300072	UKF1
000351998900127	ITF3
000441688100053	IE06
000423703600003	FR10
000351406000039	CZ01
000294852300008	UKE3
000353640300015	DE73
000321920400144	CZ03
000295007803058	PL63
000324022500012	DK05
000311746800001	EL30
000443487900052	ES61
000287542000008	DK05
000293701600028	EL43
000380394300053	SE12
000460121000002	RO31
000381549900065	FRC2
000344550500009	ES30
000496487500005	PT17
000390749103106	ES30
000378882904059	AT13
000426014100066	DK05
000353637100075	DK05
000434302700010	TR51
000314667100033	RO32
000389317100017	ITG1
000388667900108	UKK1
000466603800075	UKM8
000425458700062	UKM7
000418676500002	FI1B
000322785200034	SE12
000413946800044	UKC2
000337011600011	UKJ3
000377101800073	DE13
000441189200011	ITF1
000297160600266	ITF3
000276072900006	DK05
000417819300064	DK05
000360906500035	ES52
000443200700128	FRF3
000380499300170	FRF1
000300655100012	PT16
000502570800250	NO08
000370097600003	EL30
000384782200006	ES30
000335487700019	UKL2
000176406700141	NL33
000384641900013	TR51
000425355900009	ES52
000435507900019	DE11
000283453800011	DEC0
000472575700043	ES30
000425726700001	DEA2
000441518500001	FR10
000414896200174	ES30
000451372800008	ES30
000410160200043	UKH1
000399423500004	DEC0
000425498403046	UKI3
000328949000026	UKI3
000344474800089	FR10
000276211400034	DEA2
000302191900050	UKJ1
000378882903130	DE21
000449293500137	BE24
000502821300013	PL51
000378538200058	DK05
000395429003055	UKI3
000277058300005	UKJ1
000316267700007	DK01
000485158200041	NL11
000333073700042	UKE3
000371103800004	ITI1
000389317100017	ITF3
000468167900210	DK05
000451490200013	TR51
000377101804061	DK05
000380583500048	NL41
000354176600012	DK05
000435050000042	UKI3
000395223000025	ITC1
000380546800059	UKF2
000447832100229	UKE3
000283354500028	UKM8
000399031204024	DK05
000380443900091	LV00
000441830500288	FRK2
000397499500002	BE33
000432502100004	IE05
000392150700240	ITC4
000387238300014	ES61
000311790200016	SE12
000396580800011	ES52
000316564100133	BE21
000503458100032	ITH3
000325485600061	NL41
000328499700085	IE06
000308003500106	EL51
000453038500010	UKD3
000372029400005	DE12
000322139300072	UKM8
000272940300022	DE60
000437084300054	NL33
000329611506003	SE11
000460964000026	NO06
000371057000012	FRB0
000428645100005	DE91
000467000000014	FRG0
000407018700001	ES61
000380591600091	TR10
000331149505124	UKE3
000388373406069	FRH0
000353637100037	EL52
000403407200013	PT17
000426871600021	NO06
000382792900098	ES42
000451302800240	BE23
000320773700012	ES41
000380395200023	FRE1
000325485000003	UKM8
000456908500001	SE22
000344444200116	ITF3
000235944700003	DK05
000431378100067	ES30
000426696300127	DK05
000371696703212	TR62
000343551300111	RO21
000378538200052	ES61
000325435500034	NO06
000364463000010	ITF3
000458814200076	CZ05
000296062404100	CY00
000367759800012	DEA4
000338697800001	PT17
000321705500008	UKI3
000303952300078	ES30
000382946503117	NO06
000325451200012	DK02
000364230500044	ITG1
000274731800010	UKN0
000393098400055	UKD3
000349551502090	ES61
000425213300047	TR10
000394069200239	BE24
000384783900033	FR10
000341566300021	UKE3
000455358300190	DEA1
000353732300041	ES41
000378448400085	ITG1
000393209600008	LT02
000285843000020	FI19
000308361200010	PT11
000288589300008	PL91
000449328903102	SE12
000353989800005	HR05
000370378000036	BE24
000416300400058	UKF1
000289149100026	ES30
000408288100016	TR10
000337270600118	DE92
000464911900017	DK05
000417046500079	EE00
000482703000063	UKC2
000356112800013	BE10
000285198400001	FRJ2
000498072600002	ES61
000333806701062	SE12
000404384000070	DK05
000450168500006	CH01
000417046500028	ES30
000427865600048	FI19
000359613700110	FR10
000377407500002	BE21
000452571100006	UKC1
000258765900038	SE23
000428687400013	UKH1
000382950702051	FI1B
000325451200023	ES51
000297160600157	UKH1
000399031202104	ES30
000344193600169	PT11
000325476700005	NL41
000345216902059	ITH3
000377110900032	ITH2
000340976600013	FI19
000460847800055	UKJ1
000444780300001	ES24
000506918400126	SI03
000454376900051	DE12
000432781100002	ITH3
000485255100007	UKF1
000288529700008	TR10
000487200900021	CH04
000377248500048	IE06
000382950703166	BE24
000370259204044	NL41
000346734000039	UKD3
000430764600002	NL33
000454822700114	DE80
000377106100037	UKE3
000407655300133	UKM7
000372706900030	UKF1
000391556500065	UKE3
000295056000011	PT11
000312246900011	HU11
000297160600234	ES52
000298846200050	DE71
000339436000014	FRC1
000343646400149	DK05
000347576200083	FRC2
000323529700107	FI1C
000407763700082	PL91
000484874400008	PL91
000258765900043	IE06
000343339900028	ES42
000450084400011	ES61
000227279600003	UKC2
000346333200009	DK05
000380614000080	NL33
000408576900159	ES43
000297160600323	DK05
000330768900043	SE12
000332038900056	ITC4
000425070700012	ITC4
000499062600003	FR10
000277339900014	ITI1
000382950701058	ITC1
000380534300177	DE73
000365322800079	UKM8
000393726100053	CZ06
000379590600010	ITF6
000400048107081	ITC4
000423845200004	FRK2
000347871200102	DK01
000317934100004	NL33
000282030800018	FRE1
000382957000099	TR31
000493393400110	MK00
000363907300090	EL43
000311865900038	NO06
000386637300027	DE24
000209454200006	FR10
000319737300004	ITF1
000518776000010	SE22
000377263400001	SE12
000505811101046	DE12
000293920300017	ES51
000274636900055	UKJ1
000300509005069	SE23
000288322900011	NL21
000300422900002	DE30
000328744800021	TR61
000272308100023	MK00
000423646500028	DE12
000225171700021	UKH1
000299333000010	EL30
000334262000062	SI03
000427503600070	SE31
000325488200007	UKI3
000397478100109	CH04
000337801900002	NL21
000419169600097	FRF3
000344193600142	ITI2
000334936500002	HU32
000345370100028	FRF2
000424696905077	UKH1
000469278900090	ES30
000465855300001	PT16
000312493703066	DK01
000285059300003	ITC4
000347845700014	ITF6
000347870800057	ITF3
000506918400113	ES51
000372986600065	ES51
000306005900002	ES51
000295007800007	TR31
000325484200014	UKF1
000426696300016	DK05
000498262700125	FRH0
000325484500040	SE23
000305614700003	CZ06
000499756500001	UKC2
000373148500033	BE24
000425568100047	DK01
000376164100030	UKF1
000446384604171	UKM7
000427164804050	FRH0
000428949100003	DE21
000380395200025	ES61
000340550900004	DK02
000320194800049	FI19
000441614300012	PT16
000275163500012	UKH3
000283268000035	FRK2
000506638300001	UKJ3
000327642800012	UKH1
000346426800027	ES30
000397600600001	UKC2
000355035900002	ES11
000360216100027	EL30
000306788100010	UKN0
000348375100008	CH04
000340054100385	ITI3
000374121500029	TR10
000343949400010	SI04
000384641900062	EL30
000290414000009	UKH1
000297160600325	ES52
000427164802021	TR51
000347499900002	NL33
000385827800007	UKL2
000307451800022	UKC2
000461236000008	UKI3
000329930100005	UKC2
000448032000020	UKI3
000506165400045	TR52
000379696600039	TR10
000400227200031	UKI3
000427164800019	ES51
000291135700001	FRL0
000309118100266	ES51
000314153700028	FRK2
000451790900002	ITF3
000455187601128	DEF0
000378551500009	UKK1
000377572202126	EE00
000489689600003	UKG3
000368991200003	NL33
000507947800085	DE21
000310623800144	FR10
000353834300002	UKK1
000465116100011	FRB0
000289705400018	UKJ3
000261308700018	ITH5
000383811000022	ES30
000352223501144	ITH3
000284523800023	BE24
000347163300003	ES24
000393298900013	ITF4
000430393800021	TR32
000428902200063	CH01
000465117400001	DEA2
000512340000130	IE05
000454253900032	ES61
000340471000003	IE06
000410160200069	DK03
000380477600086	DK05
000300658400017	CH04
000493056900094	DK05
000284916300007	FI19
000380068500033	BE23
000504767900019	FRH0
000322175100024	BE35
000472241100094	NL33
000351406000039	ITF3
000289952100394	ITF3
000321407100004	PL91
000504767900063	DK05
000395865900061	IE06
000380116600028	FRK1
000374812200044	DK05
000433272700006	FR10
000371828200002	DE94
000449114800006	UKG3
000313385700020	FRJ2
000286343000006	IE06
000322989900119	UKG2
000381495800061	DK05
000423649700012	FRC2
000405929800080	FRG0
000447729300015	ITI4
000383931600001	NL33
000470025500007	TR63
000384659900066	UKD3
000348464100020	UKN0
000277463600018	FRL0
000372075000037	FI1B
000424696905076	CH04
000298048500008	ES21
000363988600064	ME00
000480453000065	ITG2
000447170900001	ITF4
000291146500016	EL52
000393754100035	ITH3
000386403200034	TR10
000296743900043	PL21
000315975600022	NL33
000390884900404	FRH0
000393530000028	FI1C
000389521200054	FRE2
000188766500023	FRJ1
000326661100101	DE12
000391363100001	ES51
000361682100054	FI1C
000496334500045	NL33
000353751700036	PT16
000488564000013	UKJ1
000477784100040	ES30
000345742500059	DED2
000320717600004	DE11
000378882900003	DK04
000326942400014	DE12
000432346200009	UKI3
000337123000037	ITI4
000380431100041	UKH1
000293920300025	ES11
000374160100028	SI03
000419668400042	UKI3
000365415700036	HU11
000229684900014	DK05
000380262200008	DEA2
000317003100030	DK05
000462367900008	RS11
000312493701128	BE24
000395840000002	TR10
000461414700254	DK05
000341071500001	UKI3
000329380400006	CH04
000377726300020	UKC2
000379126300097	BE23
000398952000059	ES21
000375182400004	PL91
000386658000011	TR10
000389467400118	NO06
000236569700017	UKC1
000316208000035	NO06
000283699300006	ES61
000401320000011	ES51
000330939800129	ITC4
000339349800009	UKI3
000468051000079	DE30
000340236700013	FRJ2
000376274900015	DE30
000351811000018	PT17
000426815100031	ITC4
000380443200005	ITC1
000274117600021	FI19
000312381400177	DE21
000515073403060	CH01
000299333000011	DK03
000359353500019	UKM8
000403817900027	UKI3
000434981900055	DK05
000297265300181	ITF3
000445054400025	ES61
000279992300007	IE05
000338994700009	FRF1
000374618300017	DEF0
000343655306173	CH01
000295076300111	DEA5
000310623800173	FRI1
000388376104078	DE94
000345947700061	EL30
000344659500003	IE06
000326263700004	AT31
000446049700001	UKF1
000297794300001	ES30
000434981903077	DK05
000381694100009	FRF3
000469905200006	SE11
000297583100029	CH01
000304430000010	FRJ2
000371948100026	ES61
000411757600064	UKE3
000445054400001	PT11
000352223502107	DE25
000325427200028	UKL2
000315482700019	BE24
000339427101037	UKM8
000376636600010	UKD7
000454822700056	ITC4
000276072900004	AT13
000451218702064	ES51
000364051600009	CH04
000380609800075	ITF3
000337510100005	IE06
000343776100173	RO32
000450299300126	DK05
000355588600013	ITI4
000319113300004	ES53
000431999700050	DE30
000482886400001	TRC1
000401320000058	DK05
000341336700064	ITC1
000424345000002	DK05
000370971100023	RO32
000287894500018	EL30
000438920400001	UKF1
000277108300005	ITC1
000304611400059	DE91
000403987300023	UKM7
000310881300011	DE40
000343973800018	SE12
000462062900021	DK03
000397461400001	UKK1
000298757400003	ITF3
000435620100057	DE13
000404503000029	ES30
000287096700025	ES11
000316564100119	NL41
000377838300001	ITI1
000367631000084	DE13
000426933001057	FRE1
000443881300006	TR42
000497971400033	UKI7
000465417100022	ITC1
000425278800003	UKE3
000377079700013	TR10
000412063900061	CH05
000311790200004	ES30
000340976900016	LT02
000370963702126	FI19
000469337900107	PT16
000437057900001	UKI3
000405511300015	FRH0
000445175500028	UKF2
000330626900027	NO06
000322989900105	ES61
000260099100007	DK02
000309742400021	ITI1
000284415900025	EL30
000386493800077	FRK2
000427164801037	CH03
000449293500041	DK05
000348281700009	FI19
000387075300089	DE92
000377572200136	ES61
000355258100023	DK04
000399031202098	ES21
000445031300106	ITC4
000343598800003	NL11
000426696300015	DK05
000386149700008	NL33
000383293800041	ES42
000469223800049	DK03
000320944500063	CH04
000374849500004	ES51
000390720200140	RO12
000304247800016	FRE2
000321062600019	ES51
000487946000008	DK02
000390660900016	DE25
000411225200157	SE11
000341772900025	DK05
000287611900072	SE11
000436885900005	NL41
000327521300010	CH04
000498072600049	ES30
000286008700031	ES30
000389355500023	UKM7
000346980000019	DK05
000345453900003	DE50
000289321000061	ITH3
000459235600008	PT17
000367008000022	BE10
000280393600015	BE24
000362014800019	ES30
000345725800080	CH04
000395953000018	TR10
000445745800053	UKN0
000426926300083	UKE4
000477034700143	ES52
000349955701099	DE30
000508488100002	DE26
000349162400019	UKM7
000296062404065	UKI7
000376678700016	FRE1
000325484200014	UKL1
000357297700010	EL63
000417046500028	ES41
000293832600027	UKF1
000399031207053	DK05
000340862600004	TR10
000402621300016	IE06
000459880000013	SE12
000418128400049	ITC1
000381778700002	DEA2
000342485000020	CH04
000370345800039	FRC2
000312901701030	UKM8
000378538200048	ES52
000391720700003	FI1D
000316564100219	ES51
000352957100012	ES61
000312493701019	BE24
000415376800055	IE06
000450802300048	EL52
000336784600053	ES30
000376164100126	FRH0
000296237100014	ES21
000485855000002	DK05
000295322300016	DK05
000345736800042	EE00
000313965700033	ITC1
000455187606112	ITC4
000411853500249	DK05
000353732300065	UKF1
000309493900071	DK02
000333330500001	UKI3
000317000900002	NL33
000429764000003	ES61
000344193600057	NL33
000413981300314	UKE3
000467762600094	BE23
000371055500007	ES51
000518800800037	TR10
000375553700022	UKG3
000344696700001	NL41
000482174800104	DK05
000297545900081	DK05
000453038500042	DE50
000395896500035	UKM8
000294127700004	CH01
000346499600273	FRL0
000423156900124	UKG3
000340208400061	DEA5
000375855300093	CH04
000335404400027	ES51
000291359700020	UKK1
000333750100138	BE23
000387586600003	NO06
000428759500123	ME00
000368675200008	FRL0
000417373200060	ITC3
000411444300460	DE21
000406700200238	TR10
000296694700003	ES13
000361460002037	ES51
000294940600028	DE14
000309185900117	ITI3
000496258100082	DED2
000344193600155	SE21
000460666200228	UKJ3
000384937700004	TR21
000489101200059	ES51
000286988200175	PT17
000301195600007	DEA5
000319521600199	PL42
000384790400012	FRI3
000436552700047	FRF3
000402474200006	FR10
000444245600007	SE11
000364432600010	ITG1
000223723900006	DK05
000403462300001	FR10
000295007801101	PL63
000285271900001	ITC1
000467010400057	FR10
000317293100004	DEA3
000353126600004	EL43
000339131600004	MT00
000321715700009	DK05
000388166200024	UKE3
000334117900010	CH04
000377572201018	ES61
000297469601113	DE21
000380546800549	SE11
000289232400001	ES53
000459302600004	TR52
000312493706056	DK05
000230061400002	CY00
000467725300097	ITF3
000403994200009	UKK4
000449092400047	UKF1
000478708500037	UKI3
000363499200004	NO07
000319018100006	UKK1
000334676700012	CH01
000401510000015	DE21
000391897700042	UKN0
000341336700089	ITH3
000411444300746	ES51
000490536300046	DEA4
000399347500012	FR10
000427164800032	ES52
000435050000027	UKI3
000275854900031	ITH3
000283907700001	IE05
000483016500052	ES61
000329333100037	DK03
000444771900081	MK00
000423559000005	FRK2
000241050400002	DK05
000469761700064	DK02
000454253900032	ES30
000435693000005	DE71
000370528800052	PL91
000360772200005	FRJ1
000387085800134	BE23
000400778400105	UKE3
000319426400009	FRE1
000457316600033	ES30
000406757300005	FRC2
000342052200005	ES51
000425213300023	EL30
000426764000340	UKI3
000482244300091	UKK1
000185722100327	UKE3
000364860400001	ES21
000416794600041	ES21
000365052700031	PL91
000460288200015	ITI4
000328095000018	PT17
000349069800007	DK02
000380614000098	EL30
000358968000077	DE30
000322483200191	UKE3
000346502700174	ITF3
000467644500069	ES51
000389026900017	UKH2
000332927400010	ES61
000372744300039	FI1B
000314153200034	SE11
000412326100001	DE30
000316903703001	ITH5
000455139800094	ES30
000348844500012	ITG1
000458546000029	HU11
000314855400017	PT11
000323803300010	ITC4
000329611505196	SE11
000446281900007	DE30
000465056500004	UKE3
000450539500003	ES42
000456286600442	DE25
000371125300023	UKI3
000350925300017	ITC1
000375273200023	UKH2
000329847100002	UKI3
000426794000267	CH01
000399998000001	ES51
000320946000031	DK05
000262817200043	BE10
000399513300037	CH04
000353128500020	UKD3
000492854000018	DED2
000276479300005	TR90
000472521800009	UKM8
000380012700003	HU32
000358087900011	ES30
000428084100002	SE11
000458690200191	UKG3
000428559200056	CY00
000429410300024	DEB3
000382793500021	DE94
000296006600006	ITF1
000411444300341	TR42
000331149500149	FR10
000291611300073	FRL0
000354160900026	ITH2
000327210200104	NL33
000333806701097	FRE2
000352809300007	DK05
000311026200018	DK03
000416070300051	BE24
