id	label	description	x	y	cluster	weight
205	205	"<table><tr><td>Micro-level field;</td><td>205</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>journal of affective disorders; journal of clinical psychiatry; psychiatric services; bmc psychiatry; psychological medicine</td></tr><tr><td>Terms;</td><td>unexplained symptom; late life depression; somatoform disorder; hypochondriasis; treatment resistant depression</td></tr></table>"	-0.5714	0.4679	2	2
208	208	"<table><tr><td>Micro-level field;</td><td>208</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>sleep; sleep medicine; chronobiology international; journal of sleep research; journal of clinical sleep medicine</td></tr><tr><td>Terms;</td><td>chronotype; sleep duration; cognitive behavioral therapy; shift work; chronic insomnia</td></tr></table>"	-0.6618	0.2544	2	1
223	223	"<table><tr><td>Micro-level field;</td><td>223</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>pancreas; journal of gastrointestinal surgery; pancreatology; hepato-gastroenterology; hpb</td></tr><tr><td>Terms;</td><td>advanced pancreatic cancer; distal pancreatectomy; pancreatic ductal adenocarcinoma; solid pseudopapillary tumor</td></tr></table>"	-0.936	-0.1638	2	5
256	256	"<table><tr><td>Micro-level field;</td><td>256</td></tr><tr><td>Main fields;</td><td>Mathematics and computer science</td></tr><tr><td>Sources;</td><td>ieee industrial electronics society; ieee transactions on power electronics; ieee energy conversion congress and exposition; ieee transactions on industrial electronics; annual ieee applied power electronics conference and exposition (apec)</td></tr><tr><td>Terms;</td><td>shunt active power filter; lcl filter; dynamic voltage restorer; unified power quality conditioner; upqc</td></tr></table>"	0.8579	0.2214	5	1102
275	275	"<table><tr><td>Micro-level field;</td><td>275</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>journal of clinical psychopharmacology; journal of clinical psychiatry; schizophrenia research; psychiatric services; american journal of psychiatry</td></tr><tr><td>Terms;</td><td>tardive dyskinesia; weight gain; clozapine; human plasma; metabolic syndrome</td></tr></table>"	-0.6691	0.2906	2	1
140	140	"<table><tr><td>Micro-level field;</td><td>140</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>journal of physical chemistry b; journal of molecular liquids; physical chemistry chemical physics; journal of chemical and engineering data; journal of chemical thermodynamics</td></tr><tr><td>Terms;</td><td>room temperature ionic liquid; trifluoromethylsulfonyl; butyl; ethyl; alkyl</td></tr></table>"	0.3619	-0.5513	3	5
142	142	"<table><tr><td>Micro-level field;</td><td>142</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>helicobacter; alimentary pharmacology & therapeutics; world journal of gastroenterology; digestive diseases and sciences; journal of gastroenterology and hepatology</td></tr><tr><td>Terms;</td><td>helicobacter pylori; triple therapy; clarithromycin; h pylori; caga</td></tr></table>"	-0.8081	-0.1889	2	97
156	156	"<table><tr><td>Micro-level field;</td><td>156</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>fluid phase equilibria; journal of chemical and engineering data; journal of chemical thermodynamics; journal of chemical physics; journal of molecular liquids</td></tr><tr><td>Terms;</td><td>excess molar volume; binary liquid mixture; alkanol; excess enthalpy; state</td></tr></table>"	0.4911	-0.4494	3	6
174	174	"<table><tr><td>Micro-level field;</td><td>174</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>synthetic metals; journal of applied polymer science; electrochimica acta; polymer; sensors and actuators b-chemical</td></tr><tr><td>Terms;</td><td>polyaniline; corrosion protection; polypyrrole film; toluidine; mild steel</td></tr></table>"	0.5239	-0.5618	3	13
190	190	"<table><tr><td>Micro-level field;</td><td>190</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>caries research; community dentistry and oral epidemiology; british dental journal; journal of dentistry; journal of public health dentistry</td></tr><tr><td>Terms;</td><td>dental erosion; early childhood cary; streptococcus mutan; caries experience; molar incisor hypomineralization</td></tr></table>"	-0.6494	-0.0118	2	1
39	39	"<table><tr><td>Micro-level field;</td><td>39</td></tr><tr><td>Main fields;</td><td>Life and earth sciences</td></tr><tr><td>Sources;</td><td>environmental entomology; biological control; entomologia experimentalis et applicata; journal of economic entomology; journal of chemical ecology</td></tr><tr><td>Terms;</td><td>herbivory; insect herbivore; aphidiinae; russian wheat; defoliation</td></tr></table>"	-0.2742	-0.1955	4	3
55	55	"<table><tr><td>Micro-level field;</td><td>55</td></tr><tr><td>Main fields;</td><td>Social sciences and humanities</td></tr><tr><td>Sources;</td><td>journal of corporate finance; accounting review; contemporary accounting research; journal of financial economics; corporate governance-an international review</td></tr><tr><td>Terms;</td><td>earnings management; family firm; audit quality; director; audit fee</td></tr></table>"	0.0078	0.7656	1	1
56	56	"<table><tr><td>Micro-level field;</td><td>56</td></tr><tr><td>Main fields;</td><td>Life and earth sciences</td></tr><tr><td>Sources;</td><td>quaternary science reviews; quaternary international; palaeogeography palaeoclimatology palaeoecology; holocene; quaternary research</td></tr><tr><td>Terms;</td><td>benthic foraminifera; last deglaciation; kyr; odp site; southern ocean</td></tr></table>"	0.217	-0.0553	4	1
89	89	"<table><tr><td>Micro-level field;</td><td>89</td></tr><tr><td>Main fields;</td><td>Mathematics and computer science</td></tr><tr><td>Sources;</td><td>lecture notes in computer science; information and software technology; proceedings-ieee international conference on software maintenance; journal of systems and software; lecture notes in business information processing</td></tr><tr><td>Terms;</td><td>software defect prediction; global software development; software process improvement; pair programming; effort estimation</td></tr></table>"	0.6103	0.6529	5	4
91	91	"<table><tr><td>Micro-level field;</td><td>91</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>fuel; energy & fuels; journal of analytical and applied pyrolysis; bioresource technology; journal of thermal analysis and calorimetry</td></tr><tr><td>Terms;</td><td>fast pyrolysis; torrefaction; biomass gasification; bed gasifier; tar</td></tr></table>"	0.4886	-0.3976	3	1
6	6	"<table><tr><td>Micro-level field;</td><td>6</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>physical review b; applied physics letters; carbon; nano letters; journal of physical chemistry c</td></tr><tr><td>Terms;</td><td>graphene oxide; bilayer graphene; epitaxial graphene; graphene field effect transistor</td></tr></table>"	0.6773	-0.5092	3	8
90	90	"<table><tr><td>Micro-level field;</td><td>90</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences; Life and earth sciences</td></tr><tr><td>Sources;</td><td>antimicrobial agents and chemotherapy; journal of antimicrobial chemotherapy; international journal of antimicrobial agents; journal of clinical microbiology; diagnostic microbiology and infectious disease</td></tr><tr><td>Terms;</td><td>ndm; ctx m; oxa; kpc; bla</td></tr></table>"	-0.5813	-0.2485	2	6
107	107	"<table><tr><td>Micro-level field;</td><td>107</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering; Mathematics and computer science</td></tr><tr><td>Sources;</td><td>international journal of bifurcation and chaos; chaos solitons & fractals; physical review e; acta physica sinica; nonlinear dynamics</td></tr><tr><td>Terms;</td><td>chaotic system; fractional order chaotic system; secure communication; chaos synchronization; chaotic time series</td></tr></table>"	0.8539	0.2568	3	71
532	532	"<table><tr><td>Micro-level field;</td><td>532</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>journal of neuroscience; glia; journal of neuroscience research; plos one; neuroscience</td></tr><tr><td>Terms;</td><td>adult neurogenesis; subventricular zone; oligodendrocyte differentiation; pelizaeus merzbacher disease; dentate gyrus</td></tr></table>"	-0.7915	-0.1126	2	19
551	551	"<table><tr><td>Micro-level field;</td><td>551</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>surgical endoscopy and other interventional techniques; gastric cancer; annals of surgical oncology; gastrointestinal endoscopy; world journal of gastroenterology</td></tr><tr><td>Terms;</td><td>advanced gastric cancer; laparoscopic gastrectomy; endoscopic submucosal dissection</td></tr></table>"	-0.9649	-0.1374	2	2
567	567	"<table><tr><td>Micro-level field;</td><td>567</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>organometallics; angewandte chemie-international edition; dalton transactions; journal of organometallic chemistry; chemistry-a european journal</td></tr><tr><td>Terms;</td><td>polysilane; silene; phosphaalkene; germylene; stannylene</td></tr></table>"	0.2343	-0.6883	3	4
400	400	"<table><tr><td>Micro-level field;</td><td>400</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>endocrinology; international journal of obesity; american journal of physiology-regulatory integrative and comparative physiology; physiology & behavior; diabetes</td></tr><tr><td>Terms;</td><td>melanocortin; leptin receptor; serum leptin level; alpha melanocyte stimulating hormone; serum leptin concentration</td></tr></table>"	-0.7941	-0.0741	2	8
415	415	"<table><tr><td>Micro-level field;</td><td>415</td></tr><tr><td>Main fields;</td><td>Life and earth sciences</td></tr><tr><td>Sources;</td><td>boundary-layer meteorology; agricultural and forest meteorology; journal of geophysical research-atmospheres; journal of hydrometeorology; agricultural water management</td></tr><tr><td>Terms;</td><td>evapotranspiration; crop coefficient; eddy covariance; stable boundary layer; latent heat flux</td></tr></table>"	0.2998	0.0263	4	7
416	416	"<table><tr><td>Micro-level field;</td><td>416</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>plos one; genetic epidemiology; american journal of human genetics; bioinformatics; plos genetics</td></tr><tr><td>Terms;</td><td>fto; mendelian randomization study; tcf7l2; fat mass; uk biobank</td></tr></table>"	-0.7813	-0.0879	2	10
481	481	"<table><tr><td>Micro-level field;</td><td>481</td></tr><tr><td>Main fields;</td><td>Mathematics and computer science</td></tr><tr><td>Sources;</td><td>lecture notes in computer science; expert systems with applications; ieee access; knowledge-based systems; communications in computer and information science</td></tr><tr><td>Terms;</td><td>recommender system; recommendation; collaborative filtering; user; social network</td></tr></table>"	0.5308	0.62	5	12
498	498	"<table><tr><td>Micro-level field;</td><td>498</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>development; developmental biology; plos one; genetics; proceedings of the national academy of sciences of the united states of america</td></tr><tr><td>Terms;</td><td>drosophila melanogaster; cell competition; dpp; drosophila; oogenesis</td></tr></table>"	-0.7893	-0.2081	2	229
315	315	"<table><tr><td>Micro-level field;</td><td>315</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering; Mathematics and computer science</td></tr><tr><td>Sources;</td><td>additive manufacturing; rapid prototyping journal; international journal of advanced manufacturing technology; materials & design; materials science and engineering a-structural materials properties microstructure and processing</td></tr><tr><td>Terms;</td><td>additive manufacturing; selective laser; 3d printing; laser powder bed fusion; slm</td></tr></table>"	0.7658	-0.3715	3	4
334	334	"<table><tr><td>Micro-level field;</td><td>334</td></tr><tr><td>Main fields;</td><td>Life and earth sciences; Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>archives of virology; acta horticulturae; virology; journal of virology; plant disease</td></tr><tr><td>Terms;</td><td>resistance; india; tomato; potato virus; plum pox virus</td></tr></table>"	-0.3912	-0.307	4	34
